customerId,cohort_month,first_order_date,last_order_date,total_orders,total_revenue,avg_order_value,first_order_channel,first_order_amount,last_order_channel,recency_score,frequency_score,monetary_score,rfm_score,rfm_segment,value_tier,behaviour_state,channel_group
30195839.9356669513,11,2020-11-03 16:03:04.052893 UTC,2020-11-03 16:03:04.052893 UTC,1,4.8e-05,4.8e-05,(direct),4.8e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
84593755.9527466218,12,2020-12-03 00:15:48.261773 UTC,2020-12-03 00:15:48.261773 UTC,1,4.8e-05,4.8e-05,(direct),4.8e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
2139760586.0871468639,12,2020-12-09 14:48:30.725306 UTC,2020-12-09 14:48:30.725306 UTC,1,4.8e-05,4.8e-05,(direct),4.8e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
1333904.0818259561,12,2020-12-08 06:58:04.111552 UTC,2020-12-08 06:58:04.111552 UTC,1,4.8e-05,4.8e-05,(direct),4.8e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
4976040.5511752417,12,2020-12-09 22:03:08.731918 UTC,2020-12-09 22:03:08.731918 UTC,1,0.000228,0.000228,shop.googlemerchandisestore.com,0.000228,shop.googlemerchandisestore.com,1,3,1,131,At Risk,Platinum,At Risk,Internal / Self Referral
3324563.2508640633,12,2020-12-12 02:18:39.683947 UTC,2020-12-12 02:18:39.683947 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
53982377.9231749924,11,2020-11-13 09:27:31.336262 UTC,2020-11-13 09:27:31.336262 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
85053757.5306091239,12,2020-12-03 20:43:28.571541 UTC,2020-12-03 20:43:28.571541 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
6282998.3933758831,1,2021-01-05 23:42:39.329169 UTC,2021-01-05 23:42:39.329169 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,New,Search (Paid/Organic)
4999996.3974619938,11,2020-11-27 16:11:26.107043 UTC,2020-11-27 16:11:26.107043 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
92072022.0613567200,11,2020-11-18 16:14:31.701862 UTC,2020-11-18 16:14:31.701862 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
50919330.4135170953,12,2020-12-01 16:22:25.239746 UTC,2020-12-01 16:22:25.239746 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
3667408.0384265629,12,2020-12-12 01:57:29.807155 UTC,2020-12-12 01:57:29.807155 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
44550490.2728862693,1,2021-01-24 18:00:03.495419 UTC,2021-01-24 18:00:03.495419 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,New,Search (Paid/Organic)
17687643.0735161866,11,2020-11-26 11:13:58.122955 UTC,2020-11-26 11:13:58.122955 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
90251492.3785965080,12,2020-12-11 15:26:37.716424 UTC,2020-12-11 15:26:37.716424 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
1951144.2472590359,11,2020-11-16 22:47:20.820579 UTC,2020-11-16 22:47:20.820579 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
5516326.8444687928,1,2021-01-20 03:35:17.44654 UTC,2021-01-20 03:35:17.44654 UTC,1,0.00023,0.00023,<Other>,0.00023,<Other>,1,3,1,131,At Risk,Platinum,New,Other / Unknown
75939083.3310904019,1,2021-01-17 23:20:25.553616 UTC,2021-01-17 23:20:25.553616 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,New,Search (Paid/Organic)
3741233.8033150785,1,2021-01-14 10:50:53.976438 UTC,2021-01-14 10:50:53.976438 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,New,Search (Paid/Organic)
58921879.4348134368,11,2020-11-28 05:17:15.506257 UTC,2020-11-28 05:17:15.506257 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
5061885.3794873804,12,2020-12-17 05:39:08.486506 UTC,2020-12-17 05:39:08.486506 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
91371020.6942239229,12,2020-12-13 02:06:31.287621 UTC,2020-12-13 02:06:31.287621 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
85958053.1882781212,1,2021-01-17 22:30:12.111629 UTC,2021-01-17 22:30:12.111629 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,New,Other / Unknown
1624875.9469354174,11,2020-11-25 03:56:58.292534 UTC,2020-11-25 03:56:58.292534 UTC,1,0.000231,0.000231,(data deleted),0.000231,(data deleted),1,3,1,131,At Risk,Platinum,At Risk,Unattributed (Consent Loss)
4513859.3844267868,11,2020-11-03 18:27:29.619688 UTC,2020-11-03 18:27:29.619688 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
2145702.3346455915,11,2020-11-16 13:12:25.430944 UTC,2020-11-16 13:12:25.430944 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
28488428.3107136582,11,2020-11-08 14:09:48.364113 UTC,2020-11-08 14:09:48.364113 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
61639621.2489023125,12,2020-12-05 08:53:44.200841 UTC,2020-12-05 08:53:44.200841 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
42807215.0722008548,1,2021-01-02 18:04:51.634113 UTC,2021-01-02 18:04:51.634113 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,New,Other / Unknown
67391455.3832286263,11,2020-11-24 23:15:55.243647 UTC,2020-11-24 23:15:55.243647 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
39689879.5114355808,12,2020-12-17 20:59:09.815903 UTC,2020-12-17 20:59:09.815903 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
56136935.4839413206,12,2020-12-21 23:46:49.380049 UTC,2020-12-21 23:46:49.380049 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
12340605.6061903393,12,2020-12-11 00:04:38.047038 UTC,2020-12-11 00:04:38.047038 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
71840844.1071904695,1,2021-01-29 11:26:54.170165 UTC,2021-01-29 11:26:54.170165 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,New,Other / Unknown
31221912.1297666906,11,2020-11-10 20:43:50.157413 UTC,2020-11-10 20:43:50.157413 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
7534419.7933326516,11,2020-11-16 20:18:49.980661 UTC,2020-11-16 20:18:49.980661 UTC,1,0.000231,0.000231,(direct),0.000231,(direct),1,3,1,131,At Risk,Platinum,At Risk,Direct
6186645.2069480711,12,2020-12-01 16:08:48.949789 UTC,2020-12-01 16:08:48.949789 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
47512557.1077158577,12,2020-12-12 04:48:34.738316 UTC,2020-12-12 04:48:34.738316 UTC,1,0.000231,0.000231,(direct),0.000231,(direct),1,3,1,131,At Risk,Platinum,At Risk,Direct
79260143.2564567739,11,2020-11-29 08:29:21.688569 UTC,2020-11-29 08:29:21.688569 UTC,1,0.000233,0.000233,google,0.000233,google,1,3,1,131,At Risk,Platinum,At Risk,Search (Paid/Organic)
41795773.8713685819,12,2020-12-02 21:32:12.890855 UTC,2020-12-02 21:32:12.890855 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
14319429.3848600934,11,2020-11-08 00:54:05.113623 UTC,2020-11-08 00:54:05.113623 UTC,1,0.000235,0.000235,shop.googlemerchandisestore.com,0.000235,shop.googlemerchandisestore.com,1,3,1,131,At Risk,Platinum,At Risk,Internal / Self Referral
45449104.5311744269,12,2020-12-13 23:17:37.319154 UTC,2020-12-13 23:17:37.319154 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
14490611.1661326108,12,2020-12-19 03:43:32.790616 UTC,2020-12-19 03:43:32.790616 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
67436238.4865042697,11,2020-11-11 17:10:08.836244 UTC,2020-11-11 17:10:08.836244 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
1686049.6825406467,11,2020-11-14 05:24:55.850248 UTC,2020-11-14 05:24:55.850248 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
12289461.3486454330,12,2020-12-22 12:19:17.54915 UTC,2020-12-22 12:19:17.54915 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
3959033.4213259227,12,2020-12-13 01:38:27.920468 UTC,2020-12-13 01:38:27.920468 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
1697570.3789044764,11,2020-11-04 21:35:30.916084 UTC,2020-11-04 21:35:30.916084 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
5776696.8626570449,12,2020-12-05 00:54:30.038759 UTC,2020-12-05 00:54:30.038759 UTC,1,0.000236,0.000236,google,0.000236,google,1,3,1,131,At Risk,Platinum,At Risk,Search (Paid/Organic)
45275825.1846507675,1,2021-01-14 13:36:54.410829 UTC,2021-01-14 13:36:54.410829 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,New,Search (Paid/Organic)
78331614.5702890138,1,2021-01-24 22:45:32.703902 UTC,2021-01-24 22:45:32.703902 UTC,1,0.000236,0.000236,google,0.000236,google,1,3,1,131,At Risk,Platinum,New,Search (Paid/Organic)
4179598.1109922526,12,2020-12-02 16:31:38.591837 UTC,2020-12-02 16:31:38.591837 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
2865598.3084956057,12,2020-12-11 05:40:06.764784 UTC,2020-12-11 05:40:06.764784 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
3310339.4446432370,12,2020-12-04 12:29:41.249122 UTC,2020-12-04 12:29:41.249122 UTC,1,0.000237,0.000237,shop.googlemerchandisestore.com,0.000237,shop.googlemerchandisestore.com,1,3,1,131,At Risk,Platinum,At Risk,Internal / Self Referral
67176331.9443014432,12,2020-12-15 12:40:44.769432 UTC,2020-12-15 12:40:44.769432 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
4894078.6166673508,12,2020-12-24 16:54:54.211418 UTC,2020-12-24 16:54:54.211418 UTC,1,4.8e-05,4.8e-05,google,4.8e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
8760245.3046399244,11,2020-11-03 15:02:18.03755 UTC,2020-11-03 15:02:18.03755 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
8180003.1007682591,11,2020-11-25 05:51:53.174574 UTC,2020-11-25 05:51:53.174574 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
17809571.4308076628,12,2020-12-04 04:20:19.949899 UTC,2020-12-04 04:20:19.949899 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
83806353.9025860739,1,2021-01-11 20:39:40.269581 UTC,2021-01-11 20:39:40.269581 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,New,Unattributed (Consent Loss)
84636323.8110704850,12,2020-12-17 03:17:46.95962 UTC,2020-12-17 03:17:46.95962 UTC,1,0.000237,0.000237,(direct),0.000237,(direct),1,3,1,131,At Risk,Platinum,At Risk,Direct
63844773.7751809422,11,2020-11-25 00:58:21.868238 UTC,2020-11-25 00:58:21.868238 UTC,1,4.8e-05,4.8e-05,shop.googlemerchandisestore.com,4.8e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
7674529.8817175135,11,2020-11-29 18:23:19.654886 UTC,2020-11-29 18:23:19.654886 UTC,1,4.8e-05,4.8e-05,shop.googlemerchandisestore.com,4.8e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
89509806.8702117822,12,2020-12-23 04:22:41.139164 UTC,2020-12-23 04:22:41.139164 UTC,1,4.8e-05,4.8e-05,shop.googlemerchandisestore.com,4.8e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
28916400.9213822241,1,2021-01-23 12:22:55.958454 UTC,2021-01-23 12:22:55.958454 UTC,1,0.000239,0.000239,(data deleted),0.000239,(data deleted),1,3,1,131,At Risk,Platinum,New,Unattributed (Consent Loss)
8985775.9464037855,11,2020-11-16 03:25:55.4853 UTC,2020-11-16 03:25:55.4853 UTC,1,4.8e-05,4.8e-05,shop.googlemerchandisestore.com,4.8e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
34140706.2517225165,11,2020-11-30 16:37:59.405945 UTC,2020-11-30 16:37:59.405945 UTC,1,4.8e-05,4.8e-05,shop.googlemerchandisestore.com,4.8e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
2610547.9973555647,12,2020-12-17 20:14:24.475078 UTC,2020-12-17 20:14:24.475078 UTC,1,4.8e-05,4.8e-05,shop.googlemerchandisestore.com,4.8e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
9101213.9063728582,11,2020-11-29 19:41:57.25038 UTC,2020-11-29 19:41:57.25038 UTC,1,0.000239,0.000239,google,0.000239,google,1,3,1,131,At Risk,Platinum,At Risk,Search (Paid/Organic)
49060364.7793501464,11,2020-11-25 17:57:10.095083 UTC,2020-11-25 17:57:10.095083 UTC,1,4.8e-05,4.8e-05,shop.googlemerchandisestore.com,4.8e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
8577405.9053970649,12,2020-12-18 19:19:49.385845 UTC,2020-12-18 19:19:49.385845 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
65011854.4911423052,12,2020-12-15 07:51:16.28647 UTC,2020-12-15 07:51:16.28647 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
66787047.1916957378,1,2021-01-10 13:01:34.170451 UTC,2021-01-10 13:01:34.170451 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,New,Unattributed (Consent Loss)
58792057.6572980874,12,2020-12-03 05:44:51.797205 UTC,2020-12-03 05:44:51.797205 UTC,1,4.8e-05,4.8e-05,<Other>,4.8e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
19161188.2303605487,12,2020-12-04 15:32:46.318301 UTC,2020-12-04 15:32:46.318301 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
18352719.3439042150,12,2020-12-09 08:58:55.08559 UTC,2020-12-09 08:58:55.08559 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
2251343.9552099455,12,2020-12-29 20:04:30.88929 UTC,2020-12-29 20:04:30.88929 UTC,1,0.00024,0.00024,shop.googlemerchandisestore.com,0.00024,shop.googlemerchandisestore.com,1,3,1,131,At Risk,Platinum,At Risk,Internal / Self Referral
90535239.2552572855,11,2020-11-28 03:06:39.47844 UTC,2020-11-28 03:06:39.47844 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
6257810.1983753715,1,2021-01-22 22:49:33.449184 UTC,2021-01-22 22:49:33.449184 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,New,Unattributed (Consent Loss)
19216505.5989680749,12,2020-12-18 10:06:11.113865 UTC,2020-12-18 10:06:11.113865 UTC,1,4.8e-05,4.8e-05,(data deleted),4.8e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
48482961.7353796273,1,2021-01-06 10:12:26.484099 UTC,2021-01-06 10:12:26.484099 UTC,1,0.00024,0.00024,shop.googlemerchandisestore.com,0.00024,shop.googlemerchandisestore.com,1,3,1,131,At Risk,Platinum,New,Internal / Self Referral
2172982.0369247075,11,2020-11-25 08:57:14.25035 UTC,2020-11-25 08:57:14.25035 UTC,1,4.7e-05,4.7e-05,(data deleted),4.7e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
4277978.4789473638,11,2020-11-10 23:38:38.283942 UTC,2020-11-10 23:38:38.283942 UTC,1,4.7e-05,4.7e-05,(data deleted),4.7e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
484269874.9639805856,11,2020-11-03 05:03:35.200231 UTC,2020-11-03 05:03:35.200231 UTC,1,0.00013,0.00013,google,0.00013,google,1,3,1,131,At Risk,Gold,At Risk,Search (Paid/Organic)
18078079.4939254401,12,2020-12-16 21:24:47.310621 UTC,2020-12-16 21:24:47.310621 UTC,1,4.7e-05,4.7e-05,(data deleted),4.7e-05,(data deleted),3,3,3,333,Loyal,Silver,At Risk,Unattributed (Consent Loss)
5786975.5949263265,11,2020-11-27 19:51:31.583243 UTC,2020-11-27 19:51:31.583243 UTC,1,4.7e-05,4.7e-05,<Other>,4.7e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
35163365.5527160856,12,2020-12-11 12:36:15.958012 UTC,2020-12-11 12:36:15.958012 UTC,1,4.7e-05,4.7e-05,<Other>,4.7e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
9205226.1141427861,1,2021-01-20 17:10:57.440623 UTC,2021-01-20 17:10:57.440623 UTC,1,4.7e-05,4.7e-05,<Other>,4.7e-05,<Other>,3,3,3,333,Loyal,Silver,New,Other / Unknown
18340222.5020006403,12,2020-12-16 04:31:01.845665 UTC,2020-12-16 04:31:01.845665 UTC,1,4.7e-05,4.7e-05,google,4.7e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
5066816.6257375639,11,2020-11-27 11:59:38.436248 UTC,2020-11-27 11:59:38.436248 UTC,1,4.7e-05,4.7e-05,google,4.7e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
61878973.9611156034,12,2020-12-18 09:45:14.655175 UTC,2020-12-18 09:45:14.655175 UTC,1,4.7e-05,4.7e-05,google,4.7e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
4055873.2804573216,11,2020-11-16 08:41:24.837133 UTC,2020-11-16 08:41:24.837133 UTC,1,4.7e-05,4.7e-05,google,4.7e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
5250455.6726775304,1,2021-01-21 02:14:12.128884 UTC,2021-01-21 02:14:12.128884 UTC,1,4.7e-05,4.7e-05,(direct),4.7e-05,(direct),3,3,3,333,Loyal,Silver,New,Direct
7422585.0092141768,11,2020-11-05 20:16:59.745141 UTC,2020-11-05 20:16:59.745141 UTC,1,4.7e-05,4.7e-05,(direct),4.7e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
8505047.5966597243,11,2020-11-16 07:40:01.277115 UTC,2020-11-16 07:40:01.277115 UTC,1,4.7e-05,4.7e-05,(direct),4.7e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
31743724.0178994523,12,2020-12-21 09:17:03.55851 UTC,2020-12-21 09:17:03.55851 UTC,1,4.7e-05,4.7e-05,(direct),4.7e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
48021850.9548849913,11,2020-11-03 20:34:19.083021 UTC,2020-11-03 20:34:19.083021 UTC,1,4.7e-05,4.7e-05,(direct),4.7e-05,(direct),3,3,3,333,Loyal,Silver,At Risk,Direct
7487576.1318301102,1,2021-01-15 09:29:42.233144 UTC,2021-01-15 09:29:42.233144 UTC,1,4.7e-05,4.7e-05,(direct),4.7e-05,(direct),3,3,3,333,Loyal,Silver,New,Direct
7889953.7669030217,12,2020-12-07 12:58:12.945949 UTC,2020-12-07 12:58:12.945949 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
12421089.9072096366,1,2021-01-13 17:03:54.714853 UTC,2021-01-13 17:03:54.714853 UTC,1,4.6e-05,4.6e-05,shop.googlemerchandisestore.com,4.6e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,New,Internal / Self Referral
1583669.4669902363,12,2020-12-19 10:20:57.812484 UTC,2020-12-19 10:20:57.812484 UTC,1,4.6e-05,4.6e-05,google,4.6e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
71409956.2205600982,11,2020-11-16 08:55:34.821237 UTC,2020-11-16 08:55:34.821237 UTC,1,4.6e-05,4.6e-05,google,4.6e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
71568861.8035326636,1,2021-01-04 22:55:02.065864 UTC,2021-01-04 22:55:02.065864 UTC,1,4.6e-05,4.6e-05,google,4.6e-05,google,3,3,3,333,Loyal,Silver,New,Search (Paid/Organic)
89978465.7775557150,12,2020-12-09 19:46:46.500015 UTC,2020-12-09 19:46:46.500015 UTC,1,4.6e-05,4.6e-05,google,4.6e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
4405280.4717578167,12,2020-12-07 19:52:39.675339 UTC,2020-12-07 19:52:39.675339 UTC,1,4.6e-05,4.6e-05,google,4.6e-05,google,3,3,3,333,Loyal,Silver,At Risk,Search (Paid/Organic)
56556427.1030557935,12,2020-12-07 23:16:18.722268 UTC,2020-12-07 23:16:18.722268 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
3275662.1589628371,12,2020-12-15 18:44:17.923711 UTC,2020-12-15 18:44:17.923711 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
9137360.0374794753,12,2020-12-03 16:31:06.106662 UTC,2020-12-03 16:31:06.106662 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
30013802.7072681119,12,2020-12-08 19:16:38.290144 UTC,2020-12-08 19:16:38.290144 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
61969665.2429682443,12,2020-12-13 18:43:07.684327 UTC,2020-12-13 18:43:07.684327 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
75838009.2952049398,11,2020-11-05 13:04:43.468213 UTC,2020-11-05 13:04:43.468213 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,At Risk,Other / Unknown
3825667.2959178074,1,2021-01-22 08:07:29.564713 UTC,2021-01-22 08:07:29.564713 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,New,Other / Unknown
58280513.2382319085,1,2021-01-12 23:47:22.856866 UTC,2021-01-12 23:47:22.856866 UTC,1,4.6e-05,4.6e-05,shop.googlemerchandisestore.com,4.6e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,New,Internal / Self Referral
8921633.6194140757,1,2021-01-20 09:27:07.209779 UTC,2021-01-20 09:27:07.209779 UTC,1,4.6e-05,4.6e-05,shop.googlemerchandisestore.com,4.6e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,New,Internal / Self Referral
30278968.0133142697,12,2020-12-11 11:43:59.854477 UTC,2020-12-11 11:43:59.854477 UTC,1,4.6e-05,4.6e-05,shop.googlemerchandisestore.com,4.6e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
75941642.3432570745,12,2020-12-16 22:48:45.966001 UTC,2020-12-16 22:48:45.966001 UTC,1,4.6e-05,4.6e-05,shop.googlemerchandisestore.com,4.6e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
46010751.7411577969,12,2020-12-12 01:34:53.848123 UTC,2020-12-12 01:34:53.848123 UTC,1,4.6e-05,4.6e-05,shop.googlemerchandisestore.com,4.6e-05,shop.googlemerchandisestore.com,3,3,3,333,Loyal,Silver,At Risk,Internal / Self Referral
23674832.5390192642,1,2021-01-11 20:18:57.08926 UTC,2021-01-11 20:18:57.08926 UTC,1,4.6e-05,4.6e-05,<Other>,4.6e-05,<Other>,3,3,3,333,Loyal,Silver,New,Other / Unknown
