customerId,first_order_date,last_order_date,total_orders,total_revenue,first_order_channel,first_order_amount,last_order_channel
56660152.7616232682,2020-11-21 09:25:45.315284 UTC,2020-11-21 09:25:45.391945 UTC,2,4.4e-05,(direct),2.2e-05,(direct)
5706554.1170445750,2020-11-24 16:41:44.738298 UTC,2020-11-24 16:41:44.738298 UTC,1,4.4e-05,<Other>,4.4e-05,<Other>
5811878.7074429725,2020-11-17 07:39:25.706963 UTC,2020-11-17 07:39:25.706963 UTC,1,3.9e-05,shop.googlemerchandisestore.com,3.9e-05,shop.googlemerchandisestore.com
6027887.5211064946,2020-11-21 16:19:38.57151 UTC,2020-12-30 04:46:41.485013 UTC,3,8.2e-05,<Other>,2.8e-05,(direct)
60946114.0900351195,2020-11-29 19:24:20.241127 UTC,2020-11-29 19:24:20.241127 UTC,1,6.3e-05,(data deleted),6.3e-05,(data deleted)
64653336.4646158623,2020-11-11 06:12:42.52114 UTC,2020-11-11 06:12:42.52114 UTC,1,6.4e-05,(direct),6.4e-05,(direct)
6662036.7879446573,2020-12-08 02:53:27.966743 UTC,2020-12-08 02:53:27.966743 UTC,1,4.5e-05,<Other>,4.5e-05,<Other>
68340330.6218248479,2020-11-26 02:02:23.913885 UTC,2020-11-26 02:02:23.913885 UTC,1,2.5e-05,shop.googlemerchandisestore.com,2.5e-05,shop.googlemerchandisestore.com
73317479.4306868663,2020-12-31 07:23:32.736877 UTC,2020-12-31 07:23:32.736877 UTC,1,1e-05,<Other>,1e-05,<Other>
7360520.4698929166,2021-01-16 07:01:22.729093 UTC,2021-01-16 07:01:22.729093 UTC,1,5.5e-05,google,5.5e-05,google
73636053.4889927037,2020-12-11 07:56:41.480454 UTC,2020-12-11 07:56:41.480454 UTC,1,1.6e-05,(direct),1.6e-05,(direct)
8074234.7570194554,2020-12-21 20:46:46.505751 UTC,2020-12-21 20:46:46.505751 UTC,1,2.8e-05,(direct),2.8e-05,(direct)
86241653.8282757080,2020-12-12 08:59:38.099881 UTC,2020-12-12 09:03:43.47454 UTC,2,3.5e-05,(data deleted),1.3e-05,(data deleted)
87116489.5307133653,2020-12-31 07:14:46.178718 UTC,2020-12-31 07:14:46.178718 UTC,1,1.6e-05,google,1.6e-05,google
8848313.6690701237,2020-12-23 03:09:59.276914 UTC,2020-12-23 03:09:59.276914 UTC,1,2.4e-05,shop.googlemerchandisestore.com,2.4e-05,shop.googlemerchandisestore.com
9165170.8636653512,2020-12-08 20:24:40.598053 UTC,2020-12-08 20:24:40.598053 UTC,1,2.4e-05,(direct),2.4e-05,(direct)
9202387.7945688007,2020-12-14 08:02:10.291058 UTC,2020-12-14 08:02:10.291058 UTC,1,9.6e-05,google,9.6e-05,google
11276007.4623855146,2020-12-16 15:30:42.003747 UTC,2020-12-23 14:15:14.745142 UTC,2,0.000529,google,8.6e-05,(direct)
11509726.0727055406,2020-12-14 22:22:52.123663 UTC,2020-12-14 22:56:16.567247 UTC,2,0.00021300000000000003,shop.googlemerchandisestore.com,0.000151,shop.googlemerchandisestore.com
1395824.1622992884,2020-11-30 17:14:37.727161 UTC,2020-11-30 17:14:37.727161 UTC,1,0.00022,google,0.00022,google
14525425.6643981670,2020-11-18 06:16:53.187418 UTC,2020-11-18 06:16:53.187418 UTC,1,1.9e-05,google,1.9e-05,google
1461470.1796917150,2021-01-18 01:29:12.778244 UTC,2021-01-18 01:29:12.778244 UTC,1,5e-06,<Other>,5e-06,<Other>
18078079.4939254401,2020-12-16 21:24:47.310621 UTC,2020-12-16 21:24:47.310621 UTC,1,4.7e-05,(data deleted),4.7e-05,(data deleted)
183705312.7034973571,2020-12-06 22:57:02.407409 UTC,2020-12-06 22:57:02.407409 UTC,1,1.3e-05,(data deleted),1.3e-05,(data deleted)
2474293.7483038472,2020-11-11 17:38:33.643653 UTC,2020-11-11 17:38:33.643653 UTC,1,1e-06,<Other>,1e-06,<Other>
26028748.6639337274,2020-12-16 06:59:35.277572 UTC,2020-12-16 06:59:35.277572 UTC,1,3e-05,google,3e-05,google
28569564.3821183207,2020-12-15 21:19:59.640442 UTC,2020-12-15 21:19:59.640442 UTC,1,6.7e-05,google,6.7e-05,google
30956870.6460404440,2020-12-05 01:08:41.612803 UTC,2020-12-05 01:35:12.968349 UTC,3,0.000176,(data deleted),7.1e-05,(data deleted)
3285600.5439399395,2020-12-10 11:45:41.99831 UTC,2020-12-10 11:45:41.99831 UTC,1,0.000125,google,0.000125,google
32985797.1699921045,2020-12-10 23:48:03.377062 UTC,2020-12-10 23:48:03.377062 UTC,1,0.000245,(direct),0.000245,(direct)
34116301.2167862940,2021-01-23 05:28:55.207802 UTC,2021-01-23 05:28:55.207802 UTC,1,6e-06,google,6e-06,google
34618547.3297655232,2020-12-05 21:19:36.495965 UTC,2020-12-05 21:19:36.495965 UTC,1,9.2e-05,(direct),9.2e-05,(direct)
3593045.4474754034,2021-01-05 05:04:09.425331 UTC,2021-01-05 05:04:09.425331 UTC,1,2.4e-05,(direct),2.4e-05,(direct)
39388951.3688006674,2020-11-26 01:48:35.656786 UTC,2020-11-26 01:48:35.656786 UTC,1,0.000806,google,0.000806,google
39965653.0318600367,2020-11-26 12:57:01.168176 UTC,2020-11-26 12:57:01.168176 UTC,1,7.3e-05,google,7.3e-05,google
40387173.9002245801,2021-01-06 05:45:28.684932 UTC,2021-01-06 05:45:28.684932 UTC,1,4.4e-05,google,4.4e-05,google
40499246.5701945231,2020-12-21 16:23:46.294815 UTC,2020-12-21 16:23:46.294815 UTC,1,2.5e-05,google,2.5e-05,google
45350993.6558584379,2020-11-17 09:30:52.91481 UTC,2020-11-17 09:30:52.91481 UTC,1,3.4e-05,(direct),3.4e-05,(direct)
45440207.6630333190,2020-11-30 10:27:58.507254 UTC,2020-11-30 10:27:58.507254 UTC,1,0.0001,google,0.0001,google
4551285.5053498474,2020-12-10 06:30:33.86264 UTC,2020-12-10 06:30:33.86264 UTC,1,0.000136,<Other>,0.000136,<Other>
45529743.2756914140,2021-01-05 21:57:58.486392 UTC,2021-01-05 21:57:58.486392 UTC,1,1.3e-05,(data deleted),1.3e-05,(data deleted)
51848909.4124639592,2020-11-18 06:29:58.329617 UTC,2020-11-18 06:34:59.44761 UTC,2,4.6e-05,(direct),2.3e-05,(direct)
53447288.4859183003,2021-01-29 23:52:10.916634 UTC,2021-01-29 23:52:10.916634 UTC,1,3.3e-05,google,3.3e-05,google
5590716.6791910019,2020-12-23 03:36:27.68382 UTC,2020-12-23 03:36:27.68382 UTC,1,2.4e-05,<Other>,2.4e-05,<Other>
65608889.8290462049,2020-11-03 14:59:13.327978 UTC,2020-11-03 14:59:13.327978 UTC,1,0.000279,(data deleted),0.000279,(data deleted)
6924220.6153390244,2020-12-17 22:01:15.382864 UTC,2020-12-17 22:01:15.382864 UTC,1,4.4e-05,shop.googlemerchandisestore.com,4.4e-05,shop.googlemerchandisestore.com
6936674.0598239525,2020-12-16 12:39:05.197107 UTC,2020-12-16 12:39:05.197107 UTC,1,2.5e-05,google,2.5e-05,google
69531375.3245954092,2020-11-14 20:19:44.028942 UTC,2020-11-14 20:19:44.028942 UTC,1,9.7e-05,(direct),9.7e-05,(direct)
71216083.8823170998,2020-11-27 16:02:02.432946 UTC,2020-11-27 16:02:02.432946 UTC,1,0.000181,(direct),0.000181,(direct)
71948032.1971599305,2020-12-08 02:25:26.509135 UTC,2020-12-08 02:25:26.509135 UTC,1,3.3e-05,google,3.3e-05,google
7378247.2288341132,2020-11-27 10:18:28.768168 UTC,2020-11-27 10:18:28.768168 UTC,1,7.2e-05,<Other>,7.2e-05,<Other>
7549801319.6083086386,2020-12-17 05:52:53.663304 UTC,2020-12-17 05:52:53.663304 UTC,1,2.7e-05,google,2.7e-05,google
7616416.3442436459,2021-01-14 22:59:02.360152 UTC,2021-01-14 22:59:02.360152 UTC,1,1.9e-05,google,1.9e-05,google
7848612.5364146017,2020-12-09 03:43:46.209369 UTC,2020-12-09 03:43:46.209369 UTC,1,8.1e-05,google,8.1e-05,google
80632671.7018896021,2020-12-14 12:41:38.991827 UTC,2020-12-14 12:41:38.991827 UTC,1,1.4e-05,(direct),1.4e-05,(direct)
80824150.8927513505,2020-12-17 07:27:46.031603 UTC,2020-12-17 07:27:46.031603 UTC,1,6e-05,<Other>,6e-05,<Other>
81834479.5125091790,2020-11-13 21:11:40.968075 UTC,2020-11-13 21:28:47.374693 UTC,2,0.000359,(direct),0.000287,(direct)
84275494.2228487521,2020-11-06 19:31:02.216438 UTC,2020-11-06 19:31:02.216438 UTC,1,0.000128,google,0.000128,google
11677998.3685150844,2020-12-15 10:49:46.495922 UTC,2021-01-07 15:31:55.861108 UTC,2,8.3e-05,(data deleted),2e-05,(data deleted)
1219636.7573278529,2020-12-05 09:25:57.03706 UTC,2020-12-08 10:11:57.605841 UTC,3,0.00010200000000000001,(data deleted),3.7e-05,shop.googlemerchandisestore.com
14010753.6803494599,2020-11-05 20:12:08.619381 UTC,2020-11-05 20:12:08.619381 UTC,1,8.9e-05,shop.googlemerchandisestore.com,8.9e-05,shop.googlemerchandisestore.com
1421856.0079266060,2021-01-12 15:41:32.362067 UTC,2021-01-12 15:41:32.362067 UTC,1,8.6e-05,(direct),8.6e-05,(direct)
15894992.4328529401,2020-12-19 18:45:23.204688 UTC,2020-12-19 18:45:23.204688 UTC,1,6.3e-05,google,6.3e-05,google
18498851.9195881231,2020-11-30 14:24:16.723183 UTC,2020-11-30 14:24:16.723183 UTC,1,2.4e-05,<Other>,2.4e-05,<Other>
19635531.2112455317,2021-01-19 22:22:53.864568 UTC,2021-01-19 22:22:53.864568 UTC,1,0.000132,<Other>,0.000132,<Other>
2030522.5498187060,2020-12-14 12:58:58.759054 UTC,2020-12-14 12:58:58.759054 UTC,1,4.6e-05,(data deleted),4.6e-05,(data deleted)
2298657.2118304279,2020-11-27 08:26:13.919707 UTC,2020-11-27 08:39:10.313285 UTC,2,0.000103,google,7.3e-05,shop.googlemerchandisestore.com
2317598.9209464204,2020-12-02 05:17:46.806268 UTC,2020-12-08 03:33:02.79262 UTC,2,0.00016600000000000002,(direct),7.1e-05,(data deleted)
23471077.0151968616,2020-12-08 06:17:39.996578 UTC,2020-12-08 06:17:39.996578 UTC,1,1.8e-05,(direct),1.8e-05,(direct)
23687755.9277542049,2020-11-22 05:58:36.884275 UTC,2020-11-22 05:58:36.92779 UTC,2,4.4e-05,google,2.2e-05,google
2486666.7242035302,2020-12-18 23:09:13.520925 UTC,2020-12-18 23:09:13.520925 UTC,1,4.9e-05,<Other>,4.9e-05,<Other>
2569739.8101031899,2021-01-25 19:18:54.094381 UTC,2021-01-25 19:18:54.094381 UTC,1,0.000162,google,0.000162,google
3090773.1638763101,2020-12-30 22:42:04.873037 UTC,2020-12-30 22:42:04.873037 UTC,1,3.7e-05,(data deleted),3.7e-05,(data deleted)
31430869.9028960991,2020-12-23 08:41:18.522011 UTC,2020-12-23 08:41:18.522011 UTC,1,1.8e-05,(direct),1.8e-05,(direct)
3344699.5675826086,2021-01-19 22:15:55.476481 UTC,2021-01-19 22:15:55.476481 UTC,1,6e-05,(data deleted),6e-05,(data deleted)
3398852635.9428651409,2020-12-21 22:34:51.575345 UTC,2020-12-21 22:34:51.575345 UTC,1,2e-05,google,2e-05,google
38054334.2240709458,2020-11-09 21:59:02.82942 UTC,2020-11-09 21:59:02.82942 UTC,1,2.6e-05,(direct),2.6e-05,(direct)
39520514.9339206269,2020-11-20 00:21:34.759841 UTC,2020-11-20 00:21:34.794044 UTC,2,0.00011,google,5.5e-05,google
40361521.9277379246,2020-12-28 18:18:13.459031 UTC,2020-12-28 18:18:13.459031 UTC,1,0.000144,(direct),0.000144,(direct)
43134343.6477848844,2021-01-22 00:17:24.453251 UTC,2021-01-22 00:17:24.453251 UTC,1,2.8e-05,google,2.8e-05,google
44356964.3056281867,2020-12-08 10:33:05.93345 UTC,2020-12-08 10:33:05.93345 UTC,1,0.000168,google,0.000168,google
44589429.9068358520,2020-12-10 23:49:26.354727 UTC,2020-12-10 23:49:26.354727 UTC,1,8e-06,<Other>,8e-06,<Other>
4546674.9168389614,2020-11-17 21:40:48.931059 UTC,2020-11-17 21:40:48.931059 UTC,1,0.000103,google,0.000103,google
49129255.3105543415,2020-11-25 15:19:40.230503 UTC,2020-11-25 15:19:40.230503 UTC,1,0.000185,<Other>,0.000185,<Other>
52687165.0903734385,2020-11-30 14:07:27.929637 UTC,2020-11-30 14:07:27.929637 UTC,1,6.4e-05,(data deleted),6.4e-05,(data deleted)
5277361.6865370550,2020-12-03 13:49:54.148655 UTC,2020-12-03 13:49:54.148655 UTC,1,4e-05,shop.googlemerchandisestore.com,4e-05,shop.googlemerchandisestore.com
53168426.9247441890,2020-12-14 22:04:29.637011 UTC,2020-12-14 22:04:29.637011 UTC,1,0.000176,shop.googlemerchandisestore.com,0.000176,shop.googlemerchandisestore.com
57499982.4479614398,2020-12-14 22:09:13.486981 UTC,2020-12-14 22:09:13.486981 UTC,1,0.000106,<Other>,0.000106,<Other>
5788753.6504747065,2020-11-23 03:43:37.537693 UTC,2020-11-23 03:43:37.551349 UTC,2,9.6e-05,google,4.8e-05,google
57965823.6355901348,2020-11-30 21:47:45.139289 UTC,2020-11-30 21:47:45.139289 UTC,1,1.4e-05,google,1.4e-05,google
59427000.7305194715,2020-12-17 03:57:37.346296 UTC,2020-12-17 03:57:37.346296 UTC,1,3.7e-05,(direct),3.7e-05,(direct)
6291077.4211780324,2020-12-18 23:53:26.796468 UTC,2020-12-18 23:53:26.796468 UTC,1,5.7e-05,google,5.7e-05,google
7132358.6228292016,2020-12-22 08:18:57.875188 UTC,2020-12-22 08:18:57.875188 UTC,1,1.9e-05,(direct),1.9e-05,(direct)
7158462.4817271255,2020-11-20 03:28:15.780277 UTC,2020-11-20 03:28:15.825949 UTC,2,3.8e-05,<Other>,1.9e-05,<Other>
73103431.3740237825,2020-11-16 15:27:42.995106 UTC,2020-11-16 15:27:42.995106 UTC,1,2.2e-05,(direct),2.2e-05,(direct)
74327423.0129277030,2020-12-01 02:04:13.156141 UTC,2020-12-01 02:04:13.156141 UTC,1,4.4e-05,(data deleted),4.4e-05,(data deleted)
7774428.3017818390,2020-12-22 01:09:12.042468 UTC,2020-12-22 01:09:12.042468 UTC,1,0.0001,google,0.0001,google
7792798.8012084445,2021-01-08 15:58:24.528952 UTC,2021-01-08 15:58:24.528952 UTC,1,5.5e-05,(direct),5.5e-05,(direct)
8643281.5509657561,2021-01-16 14:10:22.577671 UTC,2021-01-19 17:32:38.282803 UTC,2,6.2e-05,(direct),1.2e-05,google
89390038.6968892645,2020-12-26 05:21:58.414595 UTC,2020-12-26 05:21:58.414595 UTC,1,3.2e-05,google,3.2e-05,google
90591201.2047859379,2020-12-23 02:48:55.20323 UTC,2020-12-23 02:52:55.487441 UTC,2,4.4e-05,google,2.2e-05,google
9507289116.7685282362,2021-01-16 07:56:26.818409 UTC,2021-01-16 07:56:26.818409 UTC,1,9.1e-05,<Other>,9.1e-05,<Other>
1204621.8982188321,2020-11-13 12:27:04.529874 UTC,2020-11-13 12:27:04.529874 UTC,1,2.8e-05,(direct),2.8e-05,(direct)
13500156.3163927651,2021-01-22 23:31:51.959762 UTC,2021-01-22 23:31:51.959762 UTC,1,2.8e-05,<Other>,2.8e-05,<Other>
13951556.2585301904,2020-12-07 17:57:39.968109 UTC,2020-12-07 17:57:39.968109 UTC,1,3.4e-05,<Other>,3.4e-05,<Other>
1697570.3789044764,2020-11-04 21:35:30.916084 UTC,2020-11-04 21:35:30.916084 UTC,1,4.8e-05,google,4.8e-05,google
18383544.6572002162,2020-11-28 11:29:25.603749 UTC,2020-11-28 11:29:25.603749 UTC,1,0.000157,(data deleted),0.000157,(data deleted)
19492128.7016911946,2021-01-05 06:31:16.13099 UTC,2021-01-05 06:38:18.4624 UTC,2,2.7e-05,google,1.4e-05,google
2004878.6108556142,2020-12-04 08:14:35.287601 UTC,2020-12-04 08:14:35.287601 UTC,1,2.3e-05,google,2.3e-05,google
22876548.9702869375,2020-11-22 14:49:20.458571 UTC,2020-11-22 14:49:20.492787 UTC,2,5.8e-05,shop.googlemerchandisestore.com,2.9e-05,shop.googlemerchandisestore.com
2357215.0639934221,2020-11-28 03:31:56.798968 UTC,2020-11-28 03:31:56.798968 UTC,1,0.00015,google,0.00015,google
30279612.0796589091,2020-12-07 11:24:28.869375 UTC,2020-12-07 11:24:28.869375 UTC,1,1.1e-05,shop.googlemerchandisestore.com,1.1e-05,shop.googlemerchandisestore.com
33022310.8291424414,2021-01-22 08:04:39.761055 UTC,2021-01-22 08:04:39.761055 UTC,1,0.000104,shop.googlemerchandisestore.com,0.000104,shop.googlemerchandisestore.com
3436758.3540022393,2020-12-02 17:50:06.616964 UTC,2020-12-02 17:50:06.616964 UTC,1,6.7e-05,shop.googlemerchandisestore.com,6.7e-05,shop.googlemerchandisestore.com
34613058.0872685890,2020-12-18 13:13:30.431558 UTC,2020-12-18 13:13:30.431558 UTC,1,0.000152,google,0.000152,google
3511087.0079764455,2020-12-11 08:51:27.258806 UTC,2020-12-11 08:51:27.258806 UTC,1,0.000116,(direct),0.000116,(direct)
36091629.1274862467,2020-12-10 06:41:50.849944 UTC,2020-12-10 06:41:50.849944 UTC,1,5.6e-05,<Other>,5.6e-05,<Other>
36721083.2087862698,2020-11-10 17:20:27.013144 UTC,2020-11-10 17:20:27.013144 UTC,1,6e-05,<Other>,6e-05,<Other>
3833171.6184728360,2020-12-07 02:17:09.579447 UTC,2020-12-07 02:37:01.596276 UTC,2,0.000771,<Other>,0.000417,<Other>
38517726.1623544589,2020-11-10 03:37:49.191342 UTC,2020-11-10 03:37:49.191342 UTC,1,1.2e-05,(direct),1.2e-05,(direct)
45719839.0725596842,2021-01-10 10:47:41.421447 UTC,2021-01-10 10:47:41.421447 UTC,1,2.8e-05,<Other>,2.8e-05,<Other>
47728220.5500104652,2020-11-27 12:13:30.198753 UTC,2020-11-27 12:13:30.198753 UTC,1,1.9e-05,(direct),1.9e-05,(direct)
49204088.5414438728,2020-12-09 18:38:35.844421 UTC,2020-12-09 18:38:35.844421 UTC,1,0.000142,google,0.000142,google
52894872.0536016864,2020-12-23 00:36:25.998613 UTC,2020-12-23 00:36:25.998613 UTC,1,6e-06,google,6e-06,google
55689084.7063063065,2021-01-23 07:32:00.549566 UTC,2021-01-23 07:32:00.549566 UTC,1,0.0001,google,0.0001,google
57810963.2944308437,2020-12-01 20:15:59.467603 UTC,2020-12-01 20:15:59.467603 UTC,1,0.000182,shop.googlemerchandisestore.com,0.000182,shop.googlemerchandisestore.com
5818334.2988219400,2021-01-12 11:23:19.949054 UTC,2021-01-12 11:23:19.949054 UTC,1,7e-05,(direct),7e-05,(direct)
63719715.5964715179,2021-01-19 21:42:16.134031 UTC,2021-01-19 21:42:16.134031 UTC,1,8.6e-05,google,8.6e-05,google
64742452.6990095471,2020-12-06 08:36:45.62914 UTC,2020-12-06 08:36:45.62914 UTC,1,8.9e-05,<Other>,8.9e-05,<Other>
66722347.8983163223,2020-12-08 13:32:30.152085 UTC,2020-12-14 07:35:02.198202 UTC,2,8.1e-05,(data deleted),4e-05,google
67431671.1651955470,2020-12-04 23:56:56.242911 UTC,2020-12-04 23:56:56.242911 UTC,1,7.3e-05,(direct),7.3e-05,(direct)
6866245.1904282400,2020-12-12 02:42:48.909346 UTC,2020-12-12 02:42:48.909346 UTC,1,8.2e-05,(direct),8.2e-05,(direct)
7200456.5207277827,2020-11-06 13:28:27.860318 UTC,2020-11-06 13:28:27.860318 UTC,1,0.00011,<Other>,0.00011,<Other>
7248576.9056418159,2020-12-11 18:40:21.436796 UTC,2020-12-11 18:40:21.436796 UTC,1,4.4e-05,(direct),4.4e-05,(direct)
76741959.6484496859,2020-11-10 21:35:25.865294 UTC,2020-11-10 21:35:25.865294 UTC,1,5.4e-05,(direct),5.4e-05,(direct)
7676671.1176734435,2020-12-08 00:23:53.11688 UTC,2020-12-08 00:23:53.11688 UTC,1,7.1e-05,(direct),7.1e-05,(direct)
7733438.2383751247,2021-01-12 19:48:24.278994 UTC,2021-01-12 19:48:24.278994 UTC,1,3e-05,(direct),3e-05,(direct)
7794073.9916956251,2020-12-18 19:10:28.69735 UTC,2020-12-18 19:13:22.430668 UTC,2,3.2e-05,google,1.6e-05,google
83008565.9882087584,2020-11-02 22:24:36.596415 UTC,2020-11-02 22:24:36.596415 UTC,1,8.5e-05,<Other>,8.5e-05,<Other>
84183079.9532567931,2021-01-16 10:05:13.873635 UTC,2021-01-16 10:05:13.873635 UTC,1,5.4e-05,google,5.4e-05,google
8841256.1033635972,2020-11-10 19:24:23.133131 UTC,2020-11-10 19:24:23.133131 UTC,1,2.2e-05,shop.googlemerchandisestore.com,2.2e-05,shop.googlemerchandisestore.com
9134268.2677185739,2020-11-21 00:09:24.608929 UTC,2020-11-21 00:09:24.640402 UTC,2,0.000298,google,0.000149,google
9472467.1656937415,2021-01-08 00:05:46.520052 UTC,2021-01-08 00:05:46.520052 UTC,1,2.8e-05,(data deleted),2.8e-05,(data deleted)
16313863.6263510052,2020-11-11 04:42:11.714805 UTC,2020-11-11 04:42:11.714805 UTC,1,4e-05,<Other>,4e-05,<Other>
1693400.8503839575,2020-12-12 07:10:17.774026 UTC,2020-12-12 07:10:17.774026 UTC,1,5e-05,google,5e-05,google
18436463.4630313750,2021-01-25 08:27:10.707281 UTC,2021-01-25 08:27:10.707281 UTC,1,2e-05,shop.googlemerchandisestore.com,2e-05,shop.googlemerchandisestore.com
29388341.3019286848,2020-12-29 00:04:23.715222 UTC,2020-12-29 00:04:23.715222 UTC,1,5e-05,shop.googlemerchandisestore.com,5e-05,shop.googlemerchandisestore.com
29930506.5218532120,2020-12-23 20:11:18.415832 UTC,2020-12-23 20:11:18.415832 UTC,1,0.000142,google,0.000142,google
30352177.4590717994,2020-12-28 18:38:41.482371 UTC,2020-12-28 18:38:41.482371 UTC,1,9.9e-05,(direct),9.9e-05,(direct)
3232207.0128565897,2020-11-06 11:13:15.424409 UTC,2020-11-06 11:23:04.396367 UTC,2,0.000134,(direct),6.8e-05,(direct)
3953783.0019328064,2021-01-06 08:03:00.000903 UTC,2021-01-06 08:03:00.000903 UTC,1,0.000153,<Other>,0.000153,<Other>
40215313.8233626662,2020-12-05 01:10:39.032494 UTC,2020-12-05 01:10:39.032494 UTC,1,0.000188,(data deleted),0.000188,(data deleted)
41521598.5143422341,2020-12-13 21:19:35.460831 UTC,2020-12-13 21:19:35.460831 UTC,1,9.7e-05,(direct),9.7e-05,(direct)
42807215.0722008548,2021-01-02 18:04:51.634113 UTC,2021-01-02 18:04:51.634113 UTC,1,4.8e-05,<Other>,4.8e-05,<Other>
4284305324.1896487358,2020-11-24 16:06:30.493627 UTC,2020-11-24 16:06:30.493627 UTC,1,8e-05,(direct),8e-05,(direct)
45479032.7200143782,2021-01-13 15:43:58.057495 UTC,2021-01-13 15:43:58.057495 UTC,1,3.5e-05,(direct),3.5e-05,(direct)
57752699.8373496520,2020-12-06 13:39:28.442484 UTC,2020-12-06 13:39:28.442484 UTC,1,3.9e-05,<Other>,3.9e-05,<Other>
5785039890.6302489421,2020-12-13 06:02:14.49421 UTC,2020-12-13 06:02:14.49421 UTC,1,0.000129,google,0.000129,google
59995715.3236223993,2021-01-24 10:53:36.183431 UTC,2021-01-24 10:53:36.183431 UTC,1,2.2e-05,<Other>,2.2e-05,<Other>
6743101.4280021996,2020-12-14 23:22:09.600213 UTC,2020-12-14 23:22:09.600213 UTC,1,5.5e-05,(data deleted),5.5e-05,(data deleted)
7070291.4775984721,2020-12-21 23:36:18.928587 UTC,2020-12-21 23:36:18.928587 UTC,1,7.4e-05,<Other>,7.4e-05,<Other>
72137012.1051607566,2020-11-20 12:10:26.722494 UTC,2020-11-20 12:10:26.744913 UTC,2,8.6e-05,(direct),4.3e-05,(direct)
7421090.1311478278,2020-12-08 19:13:56.149313 UTC,2020-12-08 19:13:56.149313 UTC,1,2e-05,(direct),2e-05,(direct)
7422585.0092141768,2020-11-05 20:16:59.745141 UTC,2020-11-05 20:16:59.745141 UTC,1,4.7e-05,(direct),4.7e-05,(direct)
74343631.1384953092,2020-11-05 21:10:27.183023 UTC,2020-11-05 21:10:27.183023 UTC,1,0.000145,<Other>,0.000145,<Other>
77283283.8065996514,2020-11-21 04:55:28.729419 UTC,2020-12-09 07:34:42.296762 UTC,3,0.00017999999999999998,google,4.4e-05,(direct)
82678941.3895630154,2020-11-28 21:22:05.52042 UTC,2020-11-28 21:22:05.52042 UTC,1,4.9e-05,(data deleted),4.9e-05,(data deleted)
85295549.1924048301,2020-12-10 17:58:13.991651 UTC,2020-12-10 17:58:13.991651 UTC,1,2.3e-05,shop.googlemerchandisestore.com,2.3e-05,shop.googlemerchandisestore.com
11422508.1200893075,2020-11-06 12:11:37.579461 UTC,2020-11-06 12:11:37.579461 UTC,1,1.3e-05,google,1.3e-05,google
1539940.5253610440,2020-12-06 17:21:55.071908 UTC,2020-12-06 17:21:55.071908 UTC,1,3e-05,(direct),3e-05,(direct)
15418373.8425670485,2020-12-16 20:03:44.534721 UTC,2020-12-16 20:03:44.534721 UTC,1,1.8e-05,(data deleted),1.8e-05,(data deleted)
16533293.5005173202,2020-11-18 09:27:10.536118 UTC,2020-11-18 09:27:10.536118 UTC,1,5.5e-05,(data deleted),5.5e-05,(data deleted)
1793657.4173240079,2020-12-08 00:17:47.291405 UTC,2020-12-08 00:17:47.291405 UTC,1,0.000386,(direct),0.000386,(direct)
1888230.0570611298,2020-12-02 11:21:28.224177 UTC,2020-12-02 11:21:28.224177 UTC,1,1.5e-05,google,1.5e-05,google
1899612.8238628379,2020-12-08 11:17:10.046741 UTC,2020-12-08 11:17:10.046741 UTC,1,1.3e-05,<Other>,1.3e-05,<Other>
1943185.6260713896,2020-11-20 12:17:01.701954 UTC,2020-11-20 12:17:01.741607 UTC,2,8e-05,google,4e-05,google
20777248.7133453876,2020-12-07 15:12:35.147279 UTC,2020-12-07 15:12:35.147279 UTC,1,3.6e-05,google,3.6e-05,google
22956458.6924241706,2020-12-17 10:36:44.64485 UTC,2020-12-17 10:36:44.64485 UTC,1,5.4e-05,(data deleted),5.4e-05,(data deleted)
24524364.1326643374,2020-11-16 16:45:10.914648 UTC,2020-12-08 15:20:55.310322 UTC,2,0.000109,(direct),7.1e-05,google
